CMDLINE /mnt/data/apps/miniconda3/envs/radar_sort/bin/python3.11 main_pipeline.py --no-skip-existing
MEM 608.167969 1753873421.0498
MEM 608.167969 1753873421.1502
MEM 608.167969 1753873421.2507
MEM 608.167969 1753873421.3510
MEM 608.167969 1753873421.4514
MEM 608.167969 1753873421.5518
MEM 620.292969 1753873421.6546
MEM 620.292969 1753873421.7552
MEM 620.292969 1753873421.8555
MEM 620.292969 1753873421.9558
MEM 632.792969 1753873422.0561
MEM 632.792969 1753873422.1565
MEM 632.917969 1753873422.2569
MEM 645.542969 1753873422.3585
MEM 645.542969 1753873422.4589
MEM 645.542969 1753873422.5593
MEM 645.542969 1753873422.6605
MEM 645.542969 1753873422.7635
MEM 608.171875 1753873422.8639
MEM 608.171875 1753873422.9642
MEM 608.171875 1753873423.0649
MEM 608.171875 1753873423.1655
MEM 608.171875 1753873423.2659
MEM 608.171875 1753873423.3662
MEM 608.171875 1753873423.4664
MEM 620.171875 1753873423.5669
MEM 620.171875 1753873423.6674
MEM 632.796875 1753873423.7677
MEM 632.796875 1753873423.8681
MEM 645.421875 1753873423.9686
MEM 645.421875 1753873424.0690
MEM 613.531250 1753873424.1694
MEM 613.531250 1753873424.2700
MEM 613.531250 1753873424.3704
MEM 613.531250 1753873424.4709
MEM 613.531250 1753873424.5714
MEM 625.656250 1753873424.6718
MEM 625.656250 1753873424.7724
MEM 638.281250 1753873424.8728
MEM 638.343750 1753873424.9733
MEM 638.343750 1753873425.0738
MEM 625.800781 1753873425.1742
MEM 625.800781 1753873425.2748
MEM 625.800781 1753873425.3753
MEM 625.800781 1753873425.4757
MEM 625.800781 1753873425.5762
MEM 625.800781 1753873425.6768
MEM 632.800781 1753873425.7773
MEM 632.800781 1753873425.8778
MEM 645.425781 1753873425.9781
MEM 645.425781 1753873426.0787
MEM 613.550781 1753873426.1790
MEM 613.550781 1753873426.2794
MEM 613.550781 1753873426.3798
MEM 613.550781 1753873426.4802
MEM 613.550781 1753873426.5807
MEM 625.800781 1753873426.6812
MEM 625.800781 1753873426.7817
MEM 638.425781 1753873426.8821
MEM 638.425781 1753873426.9825
MEM 651.050781 1753873427.0830
MEM 651.050781 1753873427.1835
MEM 613.742188 1753873427.2840
MEM 613.742188 1753873427.3845
MEM 613.742188 1753873427.4850
MEM 620.367188 1753873427.5855
MEM 620.367188 1753873427.6860
MEM 632.992188 1753873427.7865
MEM 645.617188 1753873427.8871
MEM 645.617188 1753873427.9875
MEM 608.250000 1753873428.0881
MEM 608.250000 1753873428.1887
MEM 608.250000 1753873428.2891
MEM 608.250000 1753873428.3896
MEM 620.375000 1753873428.4899
MEM 620.375000 1753873428.5901
MEM 633.000000 1753873428.6904
MEM 645.500000 1753873428.7907
MEM 645.500000 1753873428.8910
MEM 608.207031 1753873428.9913
MEM 608.207031 1753873429.0916
MEM 608.207031 1753873429.1919
MEM 620.332031 1753873429.2922
MEM 620.332031 1753873429.3925
MEM 632.957031 1753873429.4928
MEM 645.582031 1753873429.5931
MEM 645.582031 1753873429.6934
MEM 608.230469 1753873429.7937
MEM 608.230469 1753873429.8940
MEM 608.230469 1753873429.9943
MEM 620.355469 1753873430.0946
MEM 620.355469 1753873430.1948
MEM 632.980469 1753873430.2951
MEM 645.605469 1753873430.3954
MEM 645.605469 1753873430.4957
MEM 608.394531 1753873430.5960
MEM 608.394531 1753873430.6963
MEM 608.394531 1753873430.7966
MEM 619.269531 1753873430.8969
MEM 620.644531 1753873430.9972
MEM 620.644531 1753873431.0975
MEM 633.269531 1753873431.1980
MEM 645.894531 1753873431.2985
MEM 645.894531 1753873431.3989
MEM 614.066406 1753873431.4995
MEM 614.066406 1753873431.6000
MEM 614.066406 1753873431.7005
MEM 614.066406 1753873431.8010
MEM 626.191406 1753873431.9015
MEM 626.191406 1753873432.0020
MEM 638.816406 1753873432.1026
MEM 651.441406 1753873432.2031
MEM 651.441406 1753873432.3036
MEM 614.121094 1753873432.4041
MEM 614.121094 1753873432.5046
MEM 614.121094 1753873432.6050
MEM 615.246094 1753873432.7056
MEM 615.246094 1753873432.8061
MEM 627.871094 1753873432.9067
MEM 640.621094 1753873433.0072
MEM 640.746094 1753873433.1077
MEM 608.812500 1753873433.2083
MEM 608.812500 1753873433.3088
MEM 608.812500 1753873433.4092
MEM 608.812500 1753873433.5096
MEM 620.937500 1753873433.6100
MEM 620.937500 1753873433.7103
MEM 633.437500 1753873433.8108
MEM 646.062500 1753873433.9111
MEM 646.062500 1753873434.0115
MEM 608.765625 1753873434.1121
MEM 608.765625 1753873434.2125
MEM 608.765625 1753873434.3128
MEM 615.515625 1753873434.4133
MEM 615.515625 1753873434.5136
MEM 628.140625 1753873434.6142
MEM 640.765625 1753873434.7147
MEM 640.890625 1753873434.8152
MEM 608.937500 1753873434.9158
MEM 608.937500 1753873435.0163
MEM 608.937500 1753873435.1168
MEM 608.937500 1753873435.2172
MEM 621.062500 1753873435.3177
MEM 621.062500 1753873435.4182
MEM 633.687500 1753873435.5187
MEM 646.312500 1753873435.6192
MEM 646.312500 1753873435.7197
MEM 614.511719 1753873435.8204
MEM 614.511719 1753873435.9208
MEM 614.511719 1753873436.0214
MEM 614.511719 1753873436.1219
MEM 626.636719 1753873436.2224
MEM 626.761719 1753873436.3230
MEM 639.386719 1753873436.4234
MEM 652.011719 1753873436.5238
MEM 652.011719 1753873436.6242
MEM 614.636719 1753873436.7247
MEM 614.636719 1753873436.8252
MEM 614.636719 1753873436.9255
MEM 614.636719 1753873437.0260
MEM 615.761719 1753873437.1263
MEM 615.761719 1753873437.2268
MEM 628.386719 1753873437.3272
MEM 641.011719 1753873437.4276
MEM 641.011719 1753873437.5279
MEM 609.089844 1753873437.6284
MEM 609.089844 1753873437.7289
MEM 609.089844 1753873437.8294
MEM 609.089844 1753873437.9300
MEM 621.214844 1753873438.0306
MEM 621.214844 1753873438.1310
MEM 633.839844 1753873438.2315
MEM 646.464844 1753873438.3319
MEM 646.464844 1753873438.4324
MEM 614.617188 1753873438.5329
MEM 614.617188 1753873438.6335
MEM 614.617188 1753873438.7339
MEM 626.742188 1753873438.8344
MEM 626.742188 1753873438.9348
MEM 639.367188 1753873439.0354
MEM 651.992188 1753873439.1358
MEM 651.992188 1753873439.2361
MEM 614.632812 1753873439.3364
MEM 614.632812 1753873439.4367
MEM 614.632812 1753873439.5372
MEM 614.632812 1753873439.6378
MEM 614.632812 1753873439.7383
MEM 615.882812 1753873439.8387
MEM 616.007812 1753873439.9391
MEM 628.632812 1753873440.0396
MEM 641.257812 1753873440.1402
MEM 641.257812 1753873440.2406
MEM 609.371094 1753873440.3411
MEM 609.371094 1753873440.4417
MEM 609.371094 1753873440.5422
MEM 609.371094 1753873440.6427
MEM 609.371094 1753873440.7432
MEM 621.496094 1753873440.8438
MEM 621.496094 1753873440.9443
MEM 634.121094 1753873441.0447
MEM 646.746094 1753873441.1452
MEM 646.746094 1753873441.2456
MEM 646.746094 1753873441.3461
MEM 614.886719 1753873441.4468
MEM 614.886719 1753873441.5472
MEM 614.886719 1753873441.6477
MEM 614.886719 1753873441.7481
MEM 627.011719 1753873441.8486
MEM 627.011719 1753873441.9491
MEM 639.636719 1753873442.0497
MEM 640.511719 1753873442.1502
MEM 652.261719 1753873442.2507
MEM 652.261719 1753873442.3513
MEM 614.886719 1753873442.4520
MEM 614.886719 1753873442.5525
MEM 614.886719 1753873442.6530
MEM 614.886719 1753873442.7534
MEM 616.386719 1753873442.8539
MEM 616.386719 1753873442.9545
MEM 629.011719 1753873443.0550
MEM 639.511719 1753873443.1556
MEM 641.636719 1753873443.2560
MEM 641.636719 1753873443.3566
MEM 609.761719 1753873443.4570
MEM 609.761719 1753873443.5576
MEM 609.761719 1753873443.6581
MEM 609.761719 1753873443.7587
MEM 621.886719 1753873443.8592
MEM 621.886719 1753873443.9598
MEM 634.511719 1753873444.0603
MEM 634.511719 1753873444.1608
MEM 647.136719 1753873444.2613
MEM 647.136719 1753873444.3618
MEM 609.792969 1753873444.4622
MEM 609.792969 1753873444.5627
MEM 609.792969 1753873444.6632
MEM 609.792969 1753873444.7636
MEM 616.417969 1753873444.8641
MEM 616.417969 1753873444.9647
MEM 629.042969 1753873445.0651
MEM 629.042969 1753873445.1657
MEM 641.667969 1753873445.2661
MEM 641.667969 1753873445.3666
MEM 610.089844 1753873445.4671
MEM 610.089844 1753873445.5676
MEM 610.089844 1753873445.6681
MEM 610.089844 1753873445.7686
MEM 622.214844 1753873445.8691
MEM 622.214844 1753873445.9696
MEM 622.214844 1753873446.0701
MEM 634.839844 1753873446.1707
MEM 647.464844 1753873446.2711
MEM 647.464844 1753873446.3717
MEM 610.093750 1753873446.4722
MEM 610.093750 1753873446.5728
MEM 610.093750 1753873446.6732
MEM 610.093750 1753873446.7737
MEM 610.093750 1753873446.8742
MEM 622.218750 1753873446.9746
MEM 622.218750 1753873447.0751
MEM 634.843750 1753873447.1756
MEM 647.468750 1753873447.2760
MEM 647.468750 1753873447.3766
MEM 610.105469 1753873447.4771
MEM 610.105469 1753873447.5775
MEM 610.105469 1753873447.6781
MEM 610.105469 1753873447.7786
MEM 622.230469 1753873447.8790
MEM 622.230469 1753873447.9797
MEM 634.855469 1753873448.0802
MEM 647.480469 1753873448.1807
MEM 647.480469 1753873448.2812
MEM 610.105469 1753873448.3817
MEM 610.105469 1753873448.4821
MEM 610.105469 1753873448.5826
MEM 619.230469 1753873448.6831
MEM 622.355469 1753873448.7837
MEM 622.355469 1753873448.8842
MEM 634.855469 1753873448.9847
MEM 647.480469 1753873449.0852
MEM 647.480469 1753873449.1858
MEM 610.125000 1753873449.2863
MEM 610.125000 1753873449.3868
MEM 610.125000 1753873449.4874
MEM 610.125000 1753873449.5879
MEM 622.250000 1753873449.6884
MEM 622.250000 1753873449.7889
MEM 634.750000 1753873449.8894
MEM 647.375000 1753873449.9898
MEM 647.375000 1753873450.0904
MEM 610.015625 1753873450.1908
MEM 610.015625 1753873450.2913
MEM 610.015625 1753873450.3918
MEM 622.140625 1753873450.4923
MEM 622.140625 1753873450.5927
MEM 634.765625 1753873450.6932
MEM 647.390625 1753873450.7936
MEM 647.390625 1753873450.8942
MEM 610.015625 1753873450.9945
MEM 610.015625 1753873451.0950
MEM 610.015625 1753873451.1954
MEM 618.140625 1753873451.2958
MEM 622.265625 1753873451.3963
MEM 622.265625 1753873451.4966
MEM 634.890625 1753873451.5972
MEM 647.515625 1753873451.6975
MEM 647.515625 1753873451.7978
MEM 610.125000 1753873451.8982
MEM 610.125000 1753873451.9985
MEM 610.125000 1753873452.0988
MEM 610.125000 1753873452.1991
MEM 622.250000 1753873452.2994
MEM 622.250000 1753873452.3997
MEM 634.875000 1753873452.5002
MEM 634.875000 1753873452.6005
MEM 647.500000 1753873452.7008
MEM 647.500000 1753873452.8011
MEM 610.125000 1753873452.9015
MEM 610.125000 1753873453.0017
MEM 610.125000 1753873453.1021
MEM 610.125000 1753873453.2024
MEM 610.125000 1753873453.3026
MEM 622.250000 1753873453.4029
MEM 622.250000 1753873453.5035
MEM 634.750000 1753873453.6039
MEM 634.750000 1753873453.7045
MEM 647.375000 1753873453.8050
MEM 647.375000 1753873453.9054
MEM 610.031250 1753873454.0059
MEM 610.031250 1753873454.1064
MEM 610.031250 1753873454.2070
MEM 610.031250 1753873454.3075
MEM 610.031250 1753873454.4081
MEM 622.156250 1753873454.5087
MEM 622.156250 1753873454.6092
MEM 634.781250 1753873454.7097
MEM 647.406250 1753873454.8103
MEM 647.406250 1753873454.9109
MEM 610.000000 1753873455.0115
MEM 610.000000 1753873455.1120
MEM 610.000000 1753873455.2126
MEM 610.000000 1753873455.3132
MEM 622.125000 1753873455.4136
MEM 622.125000 1753873455.5141
MEM 634.750000 1753873455.6147
MEM 634.750000 1753873455.7152
MEM 647.250000 1753873455.8157
MEM 647.250000 1753873455.9162
MEM 609.933594 1753873456.0167
MEM 609.933594 1753873456.1173
MEM 609.933594 1753873456.2178
MEM 622.058594 1753873456.3184
MEM 622.058594 1753873456.4189
MEM 634.683594 1753873456.5194
MEM 647.308594 1753873456.6200
MEM 647.308594 1753873456.7205
MEM 609.933594 1753873456.8212
MEM 609.933594 1753873456.9217
MEM 609.933594 1753873457.0223
MEM 609.933594 1753873457.1228
MEM 622.058594 1753873457.2234
MEM 622.058594 1753873457.3238
MEM 634.683594 1753873457.4242
MEM 647.308594 1753873457.5247
MEM 647.308594 1753873457.6252
MEM 609.933594 1753873457.7258
MEM 609.933594 1753873457.8263
MEM 609.933594 1753873457.9268
MEM 622.058594 1753873458.0273
MEM 622.058594 1753873458.1277
MEM 634.683594 1753873458.2282
MEM 647.308594 1753873458.3287
MEM 647.308594 1753873458.4293
MEM 609.933594 1753873458.5299
MEM 609.933594 1753873458.6305
MEM 609.933594 1753873458.7309
MEM 622.058594 1753873458.8315
MEM 622.058594 1753873458.9320
MEM 634.683594 1753873459.0325
MEM 647.308594 1753873459.1330
MEM 647.308594 1753873459.2336
MEM 609.933594 1753873459.3342
MEM 609.933594 1753873459.4347
MEM 609.933594 1753873459.5353
MEM 622.058594 1753873459.6357
MEM 622.058594 1753873459.7362
MEM 634.683594 1753873459.8367
MEM 647.308594 1753873459.9372
MEM 647.308594 1753873460.0377
MEM 609.933594 1753873460.1382
MEM 609.933594 1753873460.2387
MEM 609.933594 1753873460.3392
MEM 622.183594 1753873460.4398
MEM 622.183594 1753873460.5404
MEM 634.808594 1753873460.6409
MEM 647.433594 1753873460.7415
MEM 647.433594 1753873460.8420
MEM 610.042969 1753873460.9426
MEM 610.042969 1753873461.0432
MEM 610.042969 1753873461.1437
MEM 610.042969 1753873461.2443
MEM 622.167969 1753873461.3447
MEM 622.167969 1753873461.4452
MEM 634.792969 1753873461.5458
MEM 647.417969 1753873461.6463
MEM 647.417969 1753873461.7468
MEM 610.042969 1753873461.8475
MEM 610.042969 1753873461.9481
MEM 610.042969 1753873462.0486
MEM 622.167969 1753873462.1491
MEM 622.167969 1753873462.2497
MEM 634.792969 1753873462.3502
MEM 647.417969 1753873462.4508
MEM 647.417969 1753873462.5513
MEM 610.042969 1753873462.6519
MEM 610.042969 1753873462.7523
MEM 610.042969 1753873462.8528
MEM 622.167969 1753873462.9533
MEM 622.167969 1753873463.0537
MEM 634.792969 1753873463.1543
MEM 647.417969 1753873463.2546
MEM 647.417969 1753873463.3550
MEM 610.042969 1753873463.4555
MEM 610.042969 1753873463.5560
MEM 610.042969 1753873463.6564
MEM 617.917969 1753873463.7569
MEM 622.167969 1753873463.8572
MEM 623.667969 1753873463.9577
MEM 642.292969 1753873464.0583
MEM 647.417969 1753873464.1586
MEM 610.011719 1753873464.2589
MEM 610.011719 1753873464.3594
MEM 610.011719 1753873464.4600
MEM 610.011719 1753873464.5605
MEM 622.136719 1753873464.6610
MEM 622.136719 1753873464.7615
MEM 634.761719 1753873464.8620
MEM 647.386719 1753873464.9625
MEM 647.386719 1753873465.0630
MEM 610.011719 1753873465.1636
MEM 610.011719 1753873465.2640
MEM 610.011719 1753873465.3646
MEM 622.261719 1753873465.4651
MEM 622.261719 1753873465.5656
MEM 634.761719 1753873465.6661
MEM 634.761719 1753873465.7664
MEM 647.386719 1753873465.8669
MEM 647.386719 1753873465.9674
MEM 610.042969 1753873466.0679
MEM 610.042969 1753873466.1683
MEM 610.042969 1753873466.2686
MEM 610.042969 1753873466.3688
MEM 622.167969 1753873466.4692
MEM 622.167969 1753873466.5696
MEM 634.667969 1753873466.6699
MEM 635.042969 1753873466.7702
MEM 647.292969 1753873466.8706
MEM 647.292969 1753873466.9712
MEM 609.933594 1753873467.0720
MEM 609.933594 1753873467.1728
MEM 609.933594 1753873467.2730
MEM 609.933594 1753873467.3736
MEM 622.058594 1753873467.4739
MEM 622.058594 1753873467.5744
MEM 634.683594 1753873467.6748
MEM 647.308594 1753873467.7754
MEM 647.308594 1753873467.8757
MEM 647.308594 1753873467.9762
MEM 609.933594 1753873468.0769
MEM 609.933594 1753873468.1773
MEM 609.933594 1753873468.2777
MEM 622.183594 1753873468.3781
MEM 622.183594 1753873468.4784
MEM 634.808594 1753873468.5790
MEM 647.433594 1753873468.6796
MEM 647.433594 1753873468.7799
MEM 610.042969 1753873468.8804
MEM 610.042969 1753873468.9810
MEM 610.042969 1753873469.0814
MEM 610.042969 1753873469.1816
MEM 622.167969 1753873469.2820
MEM 622.167969 1753873469.3825
MEM 634.792969 1753873469.4830
MEM 647.417969 1753873469.5835
MEM 647.417969 1753873469.6838
MEM 610.042969 1753873469.7844
MEM 610.042969 1753873469.8849
MEM 610.042969 1753873469.9852
MEM 622.167969 1753873470.0856
MEM 622.167969 1753873470.1860
MEM 634.792969 1753873470.2865
MEM 647.417969 1753873470.3869
MEM 647.417969 1753873470.4873
MEM 610.042969 1753873470.5879
MEM 610.042969 1753873470.6886
MEM 610.042969 1753873470.7889
MEM 622.167969 1753873470.8895
MEM 622.167969 1753873470.9898
MEM 634.792969 1753873471.0904
MEM 647.417969 1753873471.1909
MEM 647.417969 1753873471.2912
MEM 610.042969 1753873471.3917
MEM 610.042969 1753873471.4922
MEM 610.042969 1753873471.5925
MEM 610.042969 1753873471.6930
MEM 622.167969 1753873471.7933
MEM 622.167969 1753873471.8938
MEM 634.792969 1753873471.9943
MEM 647.417969 1753873472.0947
MEM 647.417969 1753873472.1951
MEM 610.042969 1753873472.2956
MEM 610.042969 1753873472.3963
MEM 610.042969 1753873472.4966
MEM 622.167969 1753873472.5971
MEM 622.167969 1753873472.6974
MEM 634.792969 1753873472.7979
MEM 647.417969 1753873472.8984
MEM 647.417969 1753873472.9987
MEM 610.042969 1753873473.0991
MEM 610.042969 1753873473.1998
MEM 610.042969 1753873473.3001
MEM 622.167969 1753873473.4008
MEM 622.167969 1753873473.5011
MEM 634.792969 1753873473.6016
MEM 647.417969 1753873473.7022
MEM 647.417969 1753873473.8025
MEM 610.042969 1753873473.9030
MEM 610.042969 1753873474.0034
MEM 610.042969 1753873474.1038
MEM 610.042969 1753873474.2043
MEM 610.042969 1753873474.3046
MEM 622.167969 1753873474.4049
MEM 622.167969 1753873474.5053
MEM 634.792969 1753873474.6058
MEM 647.417969 1753873474.7064
MEM 647.417969 1753873474.8066
MEM 610.089844 1753873474.9071
MEM 610.089844 1753873475.0077
MEM 610.089844 1753873475.1080
MEM 610.089844 1753873475.2085
MEM 610.089844 1753873475.3088
MEM 622.214844 1753873475.4092
MEM 622.214844 1753873475.5098
MEM 634.714844 1753873475.6104
MEM 646.089844 1753873475.7110
MEM 647.339844 1753873475.8113
MEM 647.339844 1753873475.9118
MEM 610.070312 1753873476.0124
MEM 610.070312 1753873476.1131
MEM 610.070312 1753873476.2134
MEM 610.070312 1753873476.3137
MEM 622.195312 1753873476.4144
MEM 622.195312 1753873476.5147
MEM 622.195312 1753873476.6152
MEM 634.820312 1753873476.7157
MEM 647.445312 1753873476.8160
MEM 647.445312 1753873476.9165
MEM 610.097656 1753873477.0170
MEM 610.097656 1753873477.1176
MEM 610.097656 1753873477.2179
MEM 610.097656 1753873477.3185
MEM 610.097656 1753873477.4191
MEM 622.222656 1753873477.5194
MEM 622.222656 1753873477.6198
MEM 634.847656 1753873477.7203
MEM 647.472656 1753873477.8208
MEM 647.472656 1753873477.9212
MEM 610.109375 1753873478.0217
MEM 610.109375 1753873478.1222
MEM 610.109375 1753873478.2226
MEM 610.109375 1753873478.3230
MEM 610.109375 1753873478.4233
MEM 622.234375 1753873478.5236
MEM 622.234375 1753873478.6241
MEM 634.859375 1753873478.7246
MEM 647.484375 1753873478.8253
MEM 647.484375 1753873478.9257
MEM 610.117188 1753873479.0262
MEM 610.117188 1753873479.1269
MEM 610.117188 1753873479.2272
MEM 610.117188 1753873479.3275
MEM 610.117188 1753873479.4279
MEM 622.242188 1753873479.5282
MEM 622.242188 1753873479.6287
MEM 634.867188 1753873479.7292
MEM 647.492188 1753873479.8297
MEM 647.492188 1753873479.9301
MEM 647.492188 1753873480.0305
MEM 610.117188 1753873480.1310
MEM 610.117188 1753873480.2313
MEM 610.117188 1753873480.3316
MEM 610.117188 1753873480.4318
MEM 622.242188 1753873480.5322
MEM 622.242188 1753873480.6326
MEM 634.867188 1753873480.7331
MEM 634.867188 1753873480.8337
MEM 647.492188 1753873480.9342
MEM 647.492188 1753873481.0347
MEM 610.183594 1753873481.1351
MEM 610.183594 1753873481.2357
MEM 610.183594 1753873481.3362
MEM 610.183594 1753873481.4366
MEM 610.183594 1753873481.5370
MEM 622.308594 1753873481.6376
MEM 622.308594 1753873481.7380
MEM 634.933594 1753873481.8385
MEM 634.933594 1753873481.9389
MEM 647.558594 1753873482.0394
MEM 647.558594 1753873482.1398
MEM 610.031250 1753873482.2402
MEM 610.031250 1753873482.3406
MEM 610.031250 1753873482.4412
MEM 610.031250 1753873482.5417
MEM 610.031250 1753873482.6421
MEM 621.906250 1753873482.7426
MEM 621.906250 1753873482.8429
MEM 634.531250 1753873482.9435
MEM 639.906250 1753873483.0441
MEM 647.031250 1753873483.1444
MEM 647.031250 1753873483.2448
MEM 615.117188 1753873483.3453
MEM 615.117188 1753873483.4455
MEM 615.117188 1753873483.5460
MEM 615.117188 1753873483.6466
MEM 615.117188 1753873483.7470
MEM 627.242188 1753873483.8474
MEM 627.242188 1753873483.9478
MEM 639.867188 1753873484.0484
MEM 639.867188 1753873484.1489
MEM 652.492188 1753873484.2493
MEM 652.492188 1753873484.3497
MEM 615.199219 1753873484.4503
MEM 615.199219 1753873484.5509
MEM 615.199219 1753873484.6512
MEM 615.199219 1753873484.7516
MEM 615.199219 1753873484.8519
MEM 621.824219 1753873484.9524
MEM 621.824219 1753873485.0528
MEM 624.199219 1753873485.1533
MEM 634.449219 1753873485.2538
MEM 646.949219 1753873485.3542
MEM 646.949219 1753873485.4546
MEM 615.167969 1753873485.5551
MEM 615.167969 1753873485.6556
MEM 615.167969 1753873485.7560
MEM 615.167969 1753873485.8565
MEM 615.167969 1753873485.9570
MEM 627.292969 1753873486.0573
MEM 627.292969 1753873486.1578
MEM 639.917969 1753873486.2583
MEM 652.542969 1753873486.3586
MEM 652.542969 1753873486.4591
MEM 615.167969 1753873486.5597
MEM 615.167969 1753873486.6604
MEM 615.167969 1753873486.7608
MEM 621.792969 1753873486.8614
MEM 621.792969 1753873486.9616
MEM 631.792969 1753873487.0622
MEM 634.417969 1753873487.1627
MEM 647.042969 1753873487.2630
MEM 647.042969 1753873487.3635
MEM 615.167969 1753873487.4640
MEM 615.167969 1753873487.5645
MEM 615.167969 1753873487.6648
MEM 627.292969 1753873487.7652
MEM 627.292969 1753873487.8656
MEM 639.917969 1753873487.9661
MEM 652.542969 1753873488.0666
MEM 652.542969 1753873488.1669
MEM 615.167969 1753873488.2674
MEM 615.167969 1753873488.3680
MEM 615.167969 1753873488.4683
MEM 615.167969 1753873488.5687
MEM 621.792969 1753873488.6691
MEM 621.792969 1753873488.7695
MEM 634.417969 1753873488.8700
MEM 647.042969 1753873488.9706
MEM 647.042969 1753873489.0710
MEM 615.167969 1753873489.1716
MEM 615.167969 1753873489.2721
MEM 615.167969 1753873489.3725
MEM 615.167969 1753873489.4728
MEM 615.167969 1753873489.5732
MEM 627.292969 1753873489.6736
MEM 627.292969 1753873489.7739
MEM 639.917969 1753873489.8745
MEM 639.917969 1753873489.9749
MEM 652.542969 1753873490.0752
MEM 652.542969 1753873490.1757
MEM 615.167969 1753873490.2763
MEM 615.167969 1753873490.3768
MEM 615.167969 1753873490.4772
MEM 615.167969 1753873490.5777
MEM 615.167969 1753873490.6780
MEM 621.917969 1753873490.7784
MEM 621.917969 1753873490.8789
MEM 634.417969 1753873490.9794
MEM 647.042969 1753873491.0799
MEM 647.042969 1753873491.1802
MEM 647.042969 1753873491.2807
MEM 615.203125 1753873491.3813
MEM 615.203125 1753873491.4818
MEM 615.203125 1753873491.5822
MEM 615.203125 1753873491.6825
MEM 615.203125 1753873491.7830
MEM 627.328125 1753873491.8834
MEM 627.328125 1753873491.9839
MEM 639.953125 1753873492.0844
MEM 652.578125 1753873492.1851
MEM 652.578125 1753873492.2854
MEM 652.578125 1753873492.3859
MEM 615.246094 1753873492.4865
MEM 615.246094 1753873492.5868
