CMDLINE /mnt/data/apps/miniconda3/envs/radar_sort/bin/python3.11 main_pipeline.py --no-skip-existing
MEM 1907.085938 1753852823.4040
MEM 1907.085938 1753852823.5045
MEM 1907.085938 1753852823.6049
MEM 1907.085938 1753852823.7054
MEM 1907.585938 1753852823.8058
MEM 1919.460938 1753852823.9062
MEM 1932.085938 1753852824.0067
MEM 1932.085938 1753852824.1071
MEM 1932.085938 1753852824.2076
MEM 1932.085938 1753852824.3079
MEM 1932.085938 1753852824.4083
MEM 1932.085938 1753852824.5088
MEM 1932.085938 1753852824.6094
MEM 1944.710938 1753852824.7099
MEM 1944.710938 1753852824.8104
MEM 1944.710938 1753852824.9107
MEM 1944.710938 1753852825.0111
MEM 1944.710938 1753852825.1117
MEM 1944.710938 1753852825.2122
MEM 1957.335938 1753852825.3127
MEM 1957.335938 1753852825.4133
MEM 1957.335938 1753852825.5138
MEM 1957.335938 1753852825.6142
MEM 1957.335938 1753852825.7147
MEM 1957.335938 1753852825.8152
MEM 1957.460938 1753852825.9158
MEM 1970.085938 1753852826.0164
MEM 1970.085938 1753852826.1169
MEM 1970.085938 1753852826.2173
MEM 1970.085938 1753852826.3177
MEM 1970.085938 1753852826.4182
MEM 1970.085938 1753852826.5188
MEM 1982.585938 1753852826.6192
MEM 1982.585938 1753852826.7197
MEM 1982.585938 1753852826.8202
MEM 1982.585938 1753852826.9206
MEM 1982.710938 1753852827.0211
MEM 1982.710938 1753852827.1215
MEM 1982.710938 1753852827.2220
MEM 1995.335938 1753852827.3226
MEM 1995.335938 1753852827.4231
MEM 1995.335938 1753852827.5235
MEM 1995.335938 1753852827.6240
MEM 1995.335938 1753852827.7245
MEM 1995.335938 1753852827.8251
MEM 2007.835938 1753852827.9256
MEM 2007.835938 1753852828.0261
MEM 2007.835938 1753852828.1266
MEM 2007.835938 1753852828.2270
MEM 2007.835938 1753852828.3275
MEM 2007.835938 1753852828.4280
MEM 2020.460938 1753852828.5286
MEM 2020.460938 1753852828.6290
MEM 2020.460938 1753852828.7295
MEM 2020.460938 1753852828.8300
MEM 2020.585938 1753852828.9304
MEM 2020.585938 1753852829.0309
MEM 2020.585938 1753852829.1315
MEM 2033.210938 1753852829.2320
MEM 2033.210938 1753852829.3323
MEM 2033.210938 1753852829.4326
MEM 2033.210938 1753852829.5329
MEM 2033.210938 1753852829.6333
MEM 2033.210938 1753852829.7338
MEM 2033.210938 1753852829.8344
MEM 2033.210938 1753852829.9349
MEM 2045.835938 1753852830.0355
MEM 2045.835938 1753852830.1361
MEM 2045.835938 1753852830.2364
MEM 2045.835938 1753852830.3367
MEM 2045.835938 1753852830.4370
MEM 2045.960938 1753852830.5376
MEM 2045.960938 1753852830.6380
MEM 2058.585938 1753852830.7385
MEM 2058.585938 1753852830.8390
MEM 2058.585938 1753852830.9393
MEM 2058.585938 1753852831.0396
MEM 2058.585938 1753852831.1400
MEM 2058.585938 1753852831.2404
MEM 2058.585938 1753852831.3409
MEM 2071.210938 1753852831.4414
MEM 2071.210938 1753852831.5420
MEM 2071.210938 1753852831.6422
MEM 2071.210938 1753852831.7428
MEM 2071.210938 1753852831.8434
MEM 2071.210938 1753852831.9439
MEM 2071.210938 1753852832.0444
MEM 2083.835938 1753852832.1450
MEM 2083.835938 1753852832.2456
MEM 2083.835938 1753852832.3461
MEM 2083.835938 1753852832.4467
MEM 2083.835938 1753852832.5473
MEM 2083.835938 1753852832.6478
MEM 2083.835938 1753852832.7481
MEM 2096.460938 1753852832.8486
MEM 2096.460938 1753852832.9491
MEM 2096.460938 1753852833.0498
MEM 2096.460938 1753852833.1501
MEM 2096.460938 1753852833.2503
MEM 2096.585938 1753852833.3506
MEM 2109.210938 1753852833.4510
MEM 2109.210938 1753852833.5515
MEM 2109.210938 1753852833.6518
MEM 2109.210938 1753852833.7520
MEM 2109.210938 1753852833.8526
MEM 2109.210938 1753852833.9531
MEM 2121.835938 1753852834.0536
MEM 2121.835938 1753852834.1541
MEM 2121.835938 1753852834.2546
MEM 2121.835938 1753852834.3551
MEM 2121.835938 1753852834.4557
MEM 2134.460938 1753852834.5562
MEM 2134.460938 1753852834.6568
MEM 2134.460938 1753852834.7572
MEM 2134.460938 1753852834.8578
MEM 2134.460938 1753852834.9583
MEM 2147.085938 1753852835.0589
MEM 2147.085938 1753852835.1594
MEM 2147.085938 1753852835.2597
MEM 2147.085938 1753852835.3602
MEM 2147.085938 1753852835.4607
MEM 2159.835938 1753852835.5611
MEM 2159.835938 1753852835.6616
MEM 2159.835938 1753852835.7619
MEM 2159.835938 1753852835.8622
MEM 2159.835938 1753852835.9627
MEM 2172.460938 1753852836.0632
MEM 2172.460938 1753852836.1636
MEM 2172.460938 1753852836.2640
MEM 2172.460938 1753852836.3643
MEM 2172.460938 1753852836.4648
MEM 2185.085938 1753852836.5653
MEM 2185.085938 1753852836.6658
MEM 2185.085938 1753852836.7663
MEM 2185.085938 1753852836.8667
MEM 2185.085938 1753852836.9672
MEM 2185.085938 1753852837.0675
MEM 2185.085938 1753852837.1677
MEM 2197.710938 1753852837.2682
MEM 2197.710938 1753852837.3686
MEM 2197.710938 1753852837.4690
MEM 2197.710938 1753852837.5695
MEM 2197.710938 1753852837.6701
MEM 2210.335938 1753852837.7706
MEM 2210.335938 1753852837.8711
MEM 2210.335938 1753852837.9717
MEM 2210.335938 1753852838.0723
MEM 2210.335938 1753852838.1728
MEM 2222.960938 1753852838.2734
MEM 2222.960938 1753852838.3740
MEM 2222.960938 1753852838.4745
MEM 2222.960938 1753852838.5750
MEM 2222.960938 1753852838.6755
MEM 2235.585938 1753852838.7760
MEM 2235.585938 1753852838.8766
MEM 2235.585938 1753852838.9769
MEM 2235.585938 1753852839.0772
MEM 2235.585938 1753852839.1777
MEM 2248.335938 1753852839.2781
MEM 2248.335938 1753852839.3786
MEM 2248.335938 1753852839.4789
MEM 2248.335938 1753852839.5792
MEM 2248.335938 1753852839.6796
MEM 2260.960938 1753852839.7801
MEM 2260.960938 1753852839.8806
MEM 2260.960938 1753852839.9810
MEM 2260.960938 1753852840.0813
MEM 2260.960938 1753852840.1818
MEM 2273.710938 1753852840.2823
MEM 2273.710938 1753852840.3829
MEM 2273.710938 1753852840.4833
MEM 2273.710938 1753852840.5836
MEM 2273.710938 1753852840.6841
MEM 2285.210938 1753852840.7846
MEM 2286.335938 1753852840.8851
MEM 2286.335938 1753852840.9855
MEM 2286.335938 1753852841.0859
MEM 2286.335938 1753852841.1864
MEM 2298.960938 1753852841.2870
MEM 2298.960938 1753852841.3875
MEM 2298.960938 1753852841.4880
MEM 2298.960938 1753852841.5883
MEM 2298.960938 1753852841.6888
MEM 2311.585938 1753852841.7894
MEM 2311.585938 1753852841.8900
MEM 2311.585938 1753852841.9903
MEM 2311.585938 1753852842.0908
MEM 2311.710938 1753852842.1913
MEM 2311.710938 1753852842.2920
MEM 2324.335938 1753852842.3926
MEM 2324.335938 1753852842.4931
MEM 2324.335938 1753852842.5936
MEM 2324.335938 1753852842.6942
MEM 2324.335938 1753852842.7946
MEM 2336.960938 1753852842.8951
MEM 2336.960938 1753852842.9956
MEM 2337.085938 1753852843.0960
MEM 2337.085938 1753852843.1966
MEM 2337.085938 1753852843.2972
MEM 2349.710938 1753852843.3975
MEM 2349.710938 1753852843.4979
MEM 2349.710938 1753852843.5985
MEM 2349.710938 1753852843.6990
MEM 2349.710938 1753852843.7996
MEM 2349.710938 1753852843.9000
MEM 2362.335938 1753852844.0006
MEM 2362.335938 1753852844.1012
MEM 2362.335938 1753852844.2016
MEM 2362.335938 1753852844.3020
MEM 2362.335938 1753852844.4025
MEM 2375.085938 1753852844.5030
MEM 2375.085938 1753852844.6036
MEM 2375.085938 1753852844.7041
MEM 2375.085938 1753852844.8046
MEM 2375.085938 1753852844.9051
MEM 2375.085938 1753852845.0057
MEM 2387.710938 1753852845.1062
MEM 2387.710938 1753852845.2066
MEM 2387.710938 1753852845.3071
MEM 2387.710938 1753852845.4076
MEM 2387.710938 1753852845.5082
MEM 2400.335938 1753852845.6087
MEM 2400.335938 1753852845.7092
MEM 2400.335938 1753852845.8094
MEM 2400.335938 1753852845.9099
MEM 2400.335938 1753852846.0105
MEM 2413.085938 1753852846.1109
MEM 2400.460938 1753852846.2114
MEM 2400.460938 1753852846.3120
MEM 2400.460938 1753852846.4123
MEM 2400.460938 1753852846.5127
MEM 2413.085938 1753852846.6132
MEM 2425.710938 1753852846.7137
MEM 2425.710938 1753852846.8142
MEM 2425.710938 1753852846.9147
MEM 2425.710938 1753852847.0151
MEM 2425.710938 1753852847.1155
MEM 2425.710938 1753852847.2160
MEM 2438.335938 1753852847.3166
MEM 2438.335938 1753852847.4171
MEM 2438.335938 1753852847.5175
MEM 2438.335938 1753852847.6178
MEM 2438.335938 1753852847.7184
MEM 2438.460938 1753852847.8189
MEM 2451.085938 1753852847.9195
MEM 2451.085938 1753852848.0200
MEM 2451.085938 1753852848.1203
MEM 2451.085938 1753852848.2208
MEM 2451.085938 1753852848.3214
MEM 2463.710938 1753852848.4218
MEM 2463.710938 1753852848.5224
MEM 2463.710938 1753852848.6228
MEM 2463.710938 1753852848.7233
MEM 2463.710938 1753852848.8238
MEM 2476.335938 1753852848.9244
MEM 2476.335938 1753852849.0250
MEM 2476.335938 1753852849.1253
MEM 2476.335938 1753852849.2258
MEM 2476.460938 1753852849.3261
MEM 2489.210938 1753852849.4266
MEM 2489.210938 1753852849.5271
MEM 2489.210938 1753852849.6276
MEM 2489.210938 1753852849.7281
MEM 2489.210938 1753852849.8286
MEM 2489.460938 1753852849.9291
MEM 2502.335938 1753852850.0297
MEM 2502.335938 1753852850.1301
MEM 2502.335938 1753852850.2307
MEM 2502.335938 1753852850.3312
MEM 2502.460938 1753852850.4317
MEM 2515.210938 1753852850.5322
MEM 2515.210938 1753852850.6327
MEM 2515.210938 1753852850.7331
MEM 2515.210938 1753852850.8335
MEM 2515.460938 1753852850.9341
MEM 2528.210938 1753852851.0346
MEM 2528.210938 1753852851.1351
MEM 2528.210938 1753852851.2356
MEM 2528.210938 1753852851.3361
MEM 2528.460938 1753852851.4366
MEM 2541.210938 1753852851.5372
MEM 2541.210938 1753852851.6377
MEM 2541.210938 1753852851.7381
MEM 2541.210938 1753852851.8386
MEM 2541.335938 1753852851.9390
MEM 2541.460938 1753852852.0396
MEM 2554.210938 1753852852.1401
MEM 2554.210938 1753852852.2407
MEM 2554.210938 1753852852.3411
MEM 2554.210938 1753852852.4417
MEM 2554.460938 1753852852.5422
MEM 2567.210938 1753852852.6429
MEM 2567.210938 1753852852.7433
MEM 2567.210938 1753852852.8438
MEM 2567.210938 1753852852.9441
MEM 2567.210938 1753852853.0447
MEM 2567.460938 1753852853.1452
MEM 2580.335938 1753852853.2457
MEM 2580.335938 1753852853.3462
MEM 2580.335938 1753852853.4468
MEM 2580.335938 1753852853.5472
MEM 2580.335938 1753852853.6477
MEM 2580.585938 1753852853.7482
MEM 2593.335938 1753852853.8488
MEM 2593.335938 1753852853.9492
MEM 2593.335938 1753852854.0497
MEM 2593.335938 1753852854.1501
MEM 2593.585938 1753852854.2507
MEM 2606.335938 1753852854.3511
MEM 2606.335938 1753852854.4516
MEM 2606.335938 1753852854.5521
MEM 2606.335938 1753852854.6525
MEM 2606.585938 1753852854.7530
MEM 2619.460938 1753852854.8534
MEM 2619.460938 1753852854.9539
MEM 2619.460938 1753852855.0545
MEM 2619.460938 1753852855.1550
MEM 2631.710938 1753852855.2555
MEM 2644.335938 1753852855.3559
MEM 2644.335938 1753852855.4565
MEM 2644.335938 1753852855.5569
MEM 2644.335938 1753852855.6572
MEM 2644.335938 1753852855.7578
MEM 2644.335938 1753852855.8583
MEM 2656.960938 1753852855.9589
MEM 2656.960938 1753852856.0594
MEM 2656.960938 1753852856.1598
MEM 2656.960938 1753852856.2601
MEM 2656.960938 1753852856.3606
MEM 2669.585938 1753852856.4611
MEM 2669.585938 1753852856.5616
MEM 2669.585938 1753852856.6619
MEM 2669.585938 1753852856.7624
MEM 2669.710938 1753852856.8630
MEM 2682.335938 1753852856.9635
MEM 2682.335938 1753852857.0641
MEM 2682.335938 1753852857.1645
MEM 2682.335938 1753852857.2648
MEM 2682.335938 1753852857.3652
MEM 2682.335938 1753852857.4656
MEM 2694.960938 1753852857.5661
MEM 2694.960938 1753852857.6666
MEM 2694.960938 1753852857.7672
MEM 2694.960938 1753852857.8678
MEM 2694.960938 1753852857.9682
MEM 2707.585938 1753852858.0688
MEM 2707.585938 1753852858.1693
MEM 2707.585938 1753852858.2699
MEM 2707.585938 1753852858.3704
MEM 2707.585938 1753852858.4710
MEM 2720.210938 1753852858.5717
MEM 2720.210938 1753852858.6721
MEM 2720.210938 1753852858.7726
MEM 2720.210938 1753852858.8732
MEM 2720.210938 1753852858.9737
MEM 2732.835938 1753852859.0742
MEM 2732.835938 1753852859.1748
MEM 2732.835938 1753852859.2753
MEM 2732.835938 1753852859.3757
MEM 2732.835938 1753852859.4762
MEM 2745.585938 1753852859.5767
MEM 2745.585938 1753852859.6771
MEM 2745.585938 1753852859.7776
MEM 2745.585938 1753852859.8781
MEM 2745.585938 1753852859.9786
MEM 2745.585938 1753852860.0792
MEM 2758.210938 1753852860.1797
MEM 2758.210938 1753852860.2803
MEM 2758.210938 1753852860.3807
MEM 2758.210938 1753852860.4812
MEM 2758.210938 1753852860.5817
MEM 2770.960938 1753852860.6823
MEM 2770.960938 1753852860.7828
MEM 2770.960938 1753852860.8832
MEM 2770.960938 1753852860.9837
MEM 2771.085938 1753852861.0844
MEM 2771.085938 1753852861.1849
MEM 2771.210938 1753852861.2855
MEM 2783.710938 1753852861.3861
MEM 2783.710938 1753852861.4866
MEM 2783.710938 1753852861.5871
MEM 2783.710938 1753852861.6876
MEM 2783.710938 1753852861.7881
MEM 2783.710938 1753852861.8887
MEM 2796.335938 1753852861.9891
MEM 2796.335938 1753852862.0896
MEM 2796.335938 1753852862.1901
MEM 2796.335938 1753852862.2906
MEM 2796.335938 1753852862.3911
MEM 2796.335938 1753852862.4916
MEM 2796.335938 1753852862.5921
MEM 2808.960938 1753852862.6928
MEM 2808.960938 1753852862.7933
MEM 2808.960938 1753852862.8937
MEM 2808.960938 1753852862.9942
MEM 2808.960938 1753852863.0948
MEM 2808.960938 1753852863.1953
MEM 2819.835938 1753852863.2959
MEM 2821.585938 1753852863.3965
MEM 2821.585938 1753852863.4969
MEM 2821.585938 1753852863.5975
MEM 2821.585938 1753852863.6981
MEM 2821.585938 1753852863.7987
MEM 2821.585938 1753852863.8993
MEM 2834.210938 1753852863.9999
MEM 2834.210938 1753852864.1004
MEM 2834.210938 1753852864.2009
MEM 2834.210938 1753852864.3015
MEM 2834.210938 1753852864.4020
MEM 2834.210938 1753852864.5025
MEM 2834.335938 1753852864.6030
MEM 2846.835938 1753852864.7035
MEM 2846.835938 1753852864.8041
MEM 2846.835938 1753852864.9046
MEM 2846.835938 1753852865.0052
MEM 2846.835938 1753852865.1057
MEM 2846.835938 1753852865.2062
MEM 2846.960938 1753852865.3068
MEM 2859.460938 1753852865.4074
MEM 2859.460938 1753852865.5078
MEM 2859.460938 1753852865.6084
MEM 2859.460938 1753852865.7089
MEM 2859.460938 1753852865.8096
MEM 2859.710938 1753852865.9100
MEM 2872.460938 1753852866.0105
MEM 2872.460938 1753852866.1110
MEM 2872.460938 1753852866.2115
MEM 2872.460938 1753852866.3120
MEM 2872.460938 1753852866.4126
MEM 2872.460938 1753852866.5132
MEM 2872.710938 1753852866.6137
MEM 2885.460938 1753852866.7143
MEM 2885.460938 1753852866.8147
MEM 2885.460938 1753852866.9152
MEM 2885.460938 1753852867.0157
MEM 2885.460938 1753852867.1162
MEM 2885.710938 1753852867.2167
MEM 2898.460938 1753852867.3172
MEM 2898.460938 1753852867.4178
MEM 2898.460938 1753852867.5183
MEM 2898.460938 1753852867.6188
MEM 2898.460938 1753852867.7192
MEM 2898.460938 1753852867.8197
MEM 2898.710938 1753852867.9201
MEM 2911.460938 1753852868.0206
MEM 2911.460938 1753852868.1210
MEM 2911.460938 1753852868.2216
MEM 2911.460938 1753852868.3220
MEM 2911.585938 1753852868.4223
MEM 2911.585938 1753852868.5228
MEM 2911.960938 1753852868.6233
MEM 2924.585938 1753852868.7238
MEM 2924.585938 1753852868.8245
MEM 2924.585938 1753852868.9248
MEM 2924.585938 1753852869.0251
MEM 2924.585938 1753852869.1254
MEM 2924.585938 1753852869.2257
MEM 2924.835938 1753852869.3261
MEM 2924.960938 1753852869.4266
MEM 2937.585938 1753852869.5271
MEM 2937.585938 1753852869.6276
MEM 2937.585938 1753852869.7279
MEM 2937.585938 1753852869.8299
MEM 2937.585938 1753852869.9302
MEM 2937.710938 1753852870.0307
MEM 2937.710938 1753852870.1311
MEM 2937.960938 1753852870.2316
MEM 2950.710938 1753852870.3321
MEM 2950.710938 1753852870.4327
MEM 2950.710938 1753852870.5332
MEM 2950.710938 1753852870.6337
MEM 2950.710938 1753852870.7342
MEM 2950.835938 1753852870.8347
MEM 2951.085938 1753852870.9352
MEM 2963.710938 1753852871.0355
MEM 2963.710938 1753852871.1360
MEM 2963.710938 1753852871.2365
MEM 2963.710938 1753852871.3368
MEM 2963.710938 1753852871.4371
MEM 2963.835938 1753852871.5374
MEM 2963.835938 1753852871.6376
MEM 2964.085938 1753852871.7379
MEM 2964.085938 1753852871.8382
MEM 2976.835938 1753852871.9385
MEM 2976.835938 1753852872.0388
MEM 2976.835938 1753852872.1391
MEM 2976.835938 1753852872.2394
MEM 2976.835938 1753852872.3397
MEM 2976.835938 1753852872.4400
MEM 2977.085938 1753852872.5403
MEM 2989.835938 1753852872.6405
MEM 2989.835938 1753852872.7408
MEM 2989.835938 1753852872.8411
MEM 2989.835938 1753852872.9414
MEM 2989.835938 1753852873.0417
MEM 2989.835938 1753852873.1423
MEM 2990.085938 1753852873.2429
MEM 2997.085938 1753852873.3434
MEM 3002.835938 1753852873.4440
MEM 3002.835938 1753852873.5445
MEM 3002.835938 1753852873.6450
MEM 3002.835938 1753852873.7455
MEM 3002.835938 1753852873.8460
MEM 3002.960938 1753852873.9464
MEM 3015.585938 1753852874.0468
MEM 3015.710938 1753852874.1474
MEM 3015.710938 1753852874.2478
MEM 3015.710938 1753852874.3481
MEM 3015.710938 1753852874.4486
MEM 3015.710938 1753852874.5492
MEM 3015.960938 1753852874.6497
MEM 3015.960938 1753852874.7501
MEM 3028.585938 1753852874.8506
MEM 3028.585938 1753852874.9511
MEM 3028.585938 1753852875.0515
MEM 3028.585938 1753852875.1519
MEM 3028.585938 1753852875.2522
MEM 3028.585938 1753852875.3527
MEM 3028.585938 1753852875.4530
MEM 3028.835938 1753852875.5535
MEM 3041.585938 1753852875.6540
MEM 3041.585938 1753852875.7546
MEM 3041.585938 1753852875.8549
MEM 3041.585938 1753852875.9552
MEM 3041.585938 1753852876.0555
MEM 3041.585938 1753852876.1560
MEM 3041.835938 1753852876.2565
MEM 3054.585938 1753852876.3570
MEM 3054.585938 1753852876.4575
MEM 3054.585938 1753852876.5578
MEM 3054.585938 1753852876.6582
MEM 3054.585938 1753852876.7585
MEM 3054.585938 1753852876.8589
MEM 3054.835938 1753852876.9594
MEM 3067.460938 1753852877.0601
MEM 3067.460938 1753852877.1606
MEM 3067.460938 1753852877.2609
MEM 3067.460938 1753852877.3612
MEM 3067.460938 1753852877.4616
MEM 3067.710938 1753852877.5621
MEM 3067.710938 1753852877.6626
MEM 3080.460938 1753852877.7631
MEM 3080.460938 1753852877.8636
MEM 3080.460938 1753852877.9641
MEM 3080.460938 1753852878.0646
MEM 3080.460938 1753852878.1652
MEM 3080.585938 1753852878.2657
MEM 3080.710938 1753852878.3660
MEM 3093.460938 1753852878.4665
MEM 3093.460938 1753852878.5671
MEM 3093.460938 1753852878.6674
MEM 3093.460938 1753852878.7677
MEM 3093.460938 1753852878.8680
MEM 3093.585938 1753852878.9685
MEM 3093.835938 1753852879.0691
MEM 3106.460938 1753852879.1697
MEM 3106.460938 1753852879.2702
MEM 3106.460938 1753852879.3705
MEM 3106.460938 1753852879.4710
MEM 3106.460938 1753852879.5715
MEM 3119.085938 1753852879.6720
MEM 3119.085938 1753852879.7726
MEM 3119.085938 1753852879.8731
MEM 3119.085938 1753852879.9734
MEM 3119.085938 1753852880.0739
MEM 3119.085938 1753852880.1745
MEM 3131.710938 1753852880.2750
MEM 3131.710938 1753852880.3756
MEM 3131.710938 1753852880.4759
MEM 3131.710938 1753852880.5763
MEM 3131.710938 1753852880.6768
MEM 3131.710938 1753852880.7774
MEM 3144.335938 1753852880.8779
MEM 3144.335938 1753852880.9784
MEM 3144.335938 1753852881.0789
MEM 3144.335938 1753852881.1794
MEM 3144.335938 1753852881.2800
MEM 3156.960938 1753852881.3806
MEM 3156.960938 1753852881.4811
MEM 3157.085938 1753852881.5816
MEM 3157.085938 1753852881.6821
MEM 3157.085938 1753852881.7826
MEM 3157.085938 1753852881.8831
MEM 3169.710938 1753852881.9837
MEM 3169.710938 1753852882.0841
MEM 3169.710938 1753852882.1846
MEM 3169.835938 1753852882.2852
MEM 3169.835938 1753852882.3857
MEM 3182.210938 1753852882.4861
MEM 3182.210938 1753852882.5867
MEM 3194.835938 1753852882.6871
MEM 3194.835938 1753852882.7877
MEM 3194.835938 1753852882.8883
MEM 3194.835938 1753852882.9888
MEM 3194.835938 1753852883.0894
MEM 3194.835938 1753852883.1900
MEM 3194.835938 1753852883.2905
MEM 3207.460938 1753852883.3908
MEM 3207.460938 1753852883.4912
MEM 3207.460938 1753852883.5915
MEM 3207.460938 1753852883.6921
MEM 3207.460938 1753852883.7926
MEM 3207.460938 1753852883.8931
MEM 3207.460938 1753852883.9936
MEM 3207.460938 1753852884.0940
MEM 3220.085938 1753852884.1947
MEM 3220.085938 1753852884.2949
MEM 3220.085938 1753852884.3952
MEM 3220.085938 1753852884.4955
MEM 3220.085938 1753852884.5958
MEM 3220.085938 1753852884.6961
MEM 3220.210938 1753852884.7964
MEM 3232.710938 1753852884.8967
MEM 3232.710938 1753852884.9970
MEM 3232.710938 1753852885.0973
MEM 3232.710938 1753852885.1976
MEM 3232.710938 1753852885.2979
MEM 3232.835938 1753852885.3982
MEM 3232.835938 1753852885.4987
MEM 3245.460938 1753852885.5992
MEM 3245.460938 1753852885.6997
MEM 3245.460938 1753852885.8002
MEM 3245.460938 1753852885.9007
MEM 3245.460938 1753852886.0012
MEM 3245.460938 1753852886.1016
MEM 3245.460938 1753852886.2022
MEM 3257.960938 1753852886.3027
MEM 3257.960938 1753852886.4033
MEM 3257.960938 1753852886.5038
MEM 3257.960938 1753852886.6043
MEM 3257.960938 1753852886.7048
MEM 3257.960938 1753852886.8054
MEM 3257.960938 1753852886.9056
MEM 3270.585938 1753852887.0061
MEM 3270.585938 1753852887.1065
MEM 3270.585938 1753852887.2070
MEM 3270.585938 1753852887.3074
MEM 3270.585938 1753852887.4080
MEM 3270.585938 1753852887.5085
MEM 3276.335938 1753852887.6090
MEM 3283.210938 1753852887.7095
MEM 3283.210938 1753852887.8100
MEM 3283.210938 1753852887.9103
MEM 3283.210938 1753852888.0108
MEM 3283.210938 1753852888.1114
MEM 3283.210938 1753852888.2118
MEM 3283.210938 1753852888.3122
MEM 3283.210938 1753852888.4127
MEM 3295.835938 1753852888.5132
MEM 3295.835938 1753852888.6137
MEM 3295.835938 1753852888.7142
MEM 3295.835938 1753852888.8148
MEM 3295.835938 1753852888.9154
MEM 3295.835938 1753852889.0159
MEM 3295.835938 1753852889.1165
MEM 3308.460938 1753852889.2171
MEM 3308.460938 1753852889.3176
MEM 3308.460938 1753852889.4181
MEM 3308.460938 1753852889.5186
MEM 3308.460938 1753852889.6190
MEM 3308.460938 1753852889.7195
MEM 3308.460938 1753852889.8202
MEM 3321.085938 1753852889.9205
MEM 3321.085938 1753852890.0207
MEM 3321.085938 1753852890.1212
MEM 3321.085938 1753852890.2217
MEM 3321.085938 1753852890.3220
MEM 3321.085938 1753852890.4224
MEM 3321.085938 1753852890.5229
MEM 3321.335938 1753852890.6234
MEM 3333.710938 1753852890.7239
MEM 3333.710938 1753852890.8242
MEM 3333.710938 1753852890.9245
MEM 3333.710938 1753852891.0250
MEM 3333.710938 1753852891.1255
MEM 3333.835938 1753852891.2260
MEM 3333.835938 1753852891.3266
MEM 3346.460938 1753852891.4272
MEM 3346.460938 1753852891.5277
MEM 3346.460938 1753852891.6281
MEM 3346.460938 1753852891.7286
MEM 3346.460938 1753852891.8291
MEM 3346.460938 1753852891.9295
MEM 3346.460938 1753852892.0300
MEM 3359.085938 1753852892.1305
MEM 3359.085938 1753852892.2310
MEM 3359.085938 1753852892.3315
MEM 3359.085938 1753852892.4319
MEM 3359.085938 1753852892.5325
MEM 3359.085938 1753852892.6329
MEM 3359.085938 1753852892.7334
MEM 3371.710938 1753852892.8339
MEM 3371.710938 1753852892.9344
MEM 3371.710938 1753852893.0350
MEM 3371.710938 1753852893.1355
MEM 3371.710938 1753852893.2358
MEM 3371.710938 1753852893.3362
MEM 3371.710938 1753852893.4367
MEM 3384.335938 1753852893.5372
MEM 3384.335938 1753852893.6377
MEM 3384.335938 1753852893.7380
MEM 3384.335938 1753852893.8386
MEM 3384.335938 1753852893.9390
MEM 3384.335938 1753852894.0393
MEM 3384.460938 1753852894.1398
MEM 3384.460938 1753852894.2401
MEM 3396.585938 1753852894.3406
MEM 3397.085938 1753852894.4412
MEM 3397.085938 1753852894.5418
MEM 3397.085938 1753852894.6421
MEM 3397.085938 1753852894.7425
MEM 3397.085938 1753852894.8429
MEM 3397.085938 1753852894.9433
MEM 3397.085938 1753852895.0438
MEM 3409.710938 1753852895.1442
MEM 3409.710938 1753852895.2445
MEM 3409.710938 1753852895.3450
MEM 3409.710938 1753852895.4454
MEM 3409.710938 1753852895.5459
MEM 3409.710938 1753852895.6465
MEM 3409.710938 1753852895.7470
MEM 3422.335938 1753852895.8476
MEM 3422.335938 1753852895.9481
MEM 3422.335938 1753852896.0487
MEM 3422.335938 1753852896.1492
MEM 3422.335938 1753852896.2496
MEM 3422.335938 1753852896.3502
MEM 3422.335938 1753852896.4507
MEM 3434.960938 1753852896.5511
MEM 3434.960938 1753852896.6514
MEM 3434.960938 1753852896.7518
MEM 3434.960938 1753852896.8521
MEM 3434.960938 1753852896.9526
MEM 3434.960938 1753852897.0531
MEM 3447.585938 1753852897.1536
MEM 3447.585938 1753852897.2542
MEM 3447.585938 1753852897.3545
MEM 3447.710938 1753852897.4548
MEM 3447.710938 1753852897.5554
